playerID,yearID,gameNumber,teamID,leagueID,playedInGame,startingPosition
jacksed01,2009,0,DET,AL,1,
jonesad01,2009,0,BAL,AL,1,
longoev01,2009,0,TBA,AL,0,
martivi01,2009,0,CLE,AL,1,
morneju01,2009,0,MIN,AL,1,
nathajo01,2009,0,MIN,AL,1,
papeljo01,2009,0,BOS,AL,1,
pedrodu01,2009,0,BOS,AL,0,
penaca01,2009,0,TBA,AL,0,
riverma01,2009,0,NYA,AL,1,
verlaju01,2009,0,DET,AL,0,
wakefti01,2009,0,BOS,AL,0,
youklke01,2009,0,BOS,AL,1,
zobribe01,2009,0,TBA,AL,1,
linceti01,2009,0,SFN,NL,1,1.0
molinya01,2009,0,SLN,NL,1,2.0
pujolal01,2009,0,SLN,NL,1,3.0
utleych01,2009,0,PHI,NL,1,4.0
wrighda03,2009,0,NYN,NL,1,5.0
ramirha01,2009,0,FLO,NL,1,6.0
ibanera01,2009,0,PHI,NL,1,7.0
victosh01,2009,0,PHI,NL,1,8.0
braunry02,2009,0,MIL,NL,1,9.0
bellhe01,2009,0,SDN,NL,1,
beltrca01,2009,0,NYN,NL,0,
billich01,2009,0,LAN,NL,1,
broxtjo01,2009,0,LAN,NL,0,
cainma01,2009,0,SFN,NL,0,
cordefr01,2009,0,CIN,NL,1,
dukeza01,2009,0,PIT,NL,0,
fieldpr01,2009,0,MIL,NL,1,
frankry01,2009,0,SLN,NL,1,
gonzaad01,2009,0,SDN,NL,1,
harenda01,2009,0,ARI,NL,1,
hawpebr01,2009,0,COL,NL,1,
hoffmtr01,2009,0,MIL,NL,1,
howarry01,2009,0,PHI,NL,1,
hudsoor01,2009,0,LAN,NL,1,
johnsjo09,2009,0,FLO,NL,0,
lillyte01,2009,0,CHN,NL,0,
marquja01,2009,0,COL,NL,0,
mccanbr01,2009,0,ATL,NL,1,
pencehu01,2009,0,HOU,NL,0,
rodrifr03,2009,0,NYN,NL,1,
sanchfr01,2009,0,PIT,NL,0,
santajo01,2009,0,NYN,NL,0,
tejadmi01,2009,0,HOU,NL,1,
uptonju01,2009,0,ARI,NL,1,
werthja01,2009,0,PHI,NL,1,
zimmery01,2009,0,WAS,NL,1,
priceda01,2010,0,TBA,AL,1,1.0
mauerjo01,2010,0,MIN,AL,1,2.0
cabremi01,2010,0,DET,AL,1,3.0
canoro01,2010,0,NYA,AL,1,4.0
longoev01,2010,0,TBA,AL,1,5.0
jeterde01,2010,0,NYA,AL,1,6.0
crawfca02,2010,0,TBA,AL,1,7.0
hamiljo03,2010,0,TEX,AL,1,8.0
suzukic01,2010,0,SEA,AL,1,9.0
guerrvl01,2010,0,TEX,AL,1,10.0
andruel01,2010,0,TEX,AL,1,
bailean01,2010,0,OAK,AL,1,
bautijo02,2010,0,TOR,AL,1,
beltrad01,2010,0,BOS,AL,1,
buchhcl01,2010,0,BOS,AL,0,
buckjo01,2010,0,TOR,AL,1,
cahiltr01,2010,0,OAK,AL,0,
carmofa01,2010,0,CLE,AL,0,
felizne01,2010,0,TEX,AL,0,
hugheph01,2010,0,NYA,AL,1,
hunteto01,2010,0,LAA,AL,1,
kinslia01,2010,0,TEX,AL,1,
konerpa01,2010,0,CHA,AL,1,
leecl02,2010,0,TEX,AL,1,
lestejo01,2010,0,BOS,AL,1,
martivi01,2010,0,BOS,AL,0,
morneju01,2010,0,MIN,AL,0,
ortizda01,2010,0,BOS,AL,1,
pedrodu01,2010,0,BOS,AL,0,
pettian01,2010,0,NYA,AL,1,
riverma01,2010,0,NYA,AL,0,
rodrial01,2010,0,NYA,AL,0,
sabatcc01,2010,0,NYA,AL,0,
soriajo01,2010,0,KCA,AL,0,
soriara01,2010,0,TBA,AL,1,
swishni01,2010,0,NYA,AL,1,
thornma01,2010,0,CHA,AL,1,
valvejo01,2010,0,DET,AL,1,
verlaju01,2010,0,DET,AL,1,
weaveje02,2010,0,LAA,AL,0,
wellsve01,2010,0,TOR,AL,1,
wiggity01,2010,0,BAL,AL,1,
jimenub01,2010,0,COL,NL,1,1.0
molinya01,2010,0,SLN,NL,1,2.0
pujolal01,2010,0,SLN,NL,1,3.0
pradoma01,2010,0,ATL,NL,1,4.0
wrighda03,2010,0,NYN,NL,1,5.0
ramirha01,2010,0,FLO,NL,1,6.0
braunry02,2010,0,MIL,NL,1,7.0
ethiean01,2010,0,LAN,NL,1,8.0
hartco01,2010,0,MIL,NL,1,9.0
howarry01,2010,0,PHI,NL,1,10.0
bellhe01,2010,0,SDN,NL,1,
bournmi01,2010,0,HOU,NL,1,
broxtjo01,2010,0,LAN,NL,1,
byrdma01,2010,0,CHN,NL,1,
cappsma01,2010,0,WAS,NL,1,
carpech01,2010,0,SLN,NL,0,
furcara01,2010,0,LAN,NL,1,
gallayo01,2010,0,MIL,NL,0,
gonzaad01,2010,0,SDN,NL,1,
hallaro01,2010,0,PHI,NL,1,
heywaja01,2010,0,ATL,NL,0,
hollima01,2010,0,SLN,NL,1,
hudsoti01,2010,0,ATL,NL,0,
infanom01,2010,0,ATL,NL,0,
johnsjo09,2010,0,FLO,NL,1,
kuoho01,2010,0,LAN,NL,1,
linceti01,2010,0,SFN,NL,0,
mccanbr01,2010,0,ATL,NL,1,
meekev01,2010,0,PIT,NL,0,
phillbr01,2010,0,CIN,NL,1,
reyesjo01,2010,0,NYN,NL,0,
rhodear01,2010,0,CIN,NL,0,
rolensc01,2010,0,CIN,NL,1,
tulowtr01,2010,0,COL,NL,0,
utleych01,2010,0,PHI,NL,0,
vottojo01,2010,0,CIN,NL,1,
wainwad01,2010,0,SLN,NL,1,
wilsobr01,2010,0,SFN,NL,1,
youngch04,2010,0,ARI,NL,1,
weaveje02,2011,0,LAA,AL,1,1.0
avilaal01,2011,0,DET,AL,1,2.0
gonzaad01,2011,0,BOS,AL,1,3.0
canoro01,2011,0,NYA,AL,1,4.0
beltrad01,2011,0,TEX,AL,1,5.0
cabreas01,2011,0,CLE,AL,1,6.0
hamiljo03,2011,0,TEX,AL,1,7.0
grandcu01,2011,0,NYA,AL,1,8.0
bautijo02,2011,0,TOR,AL,1,9.0
ortizda01,2011,0,BOS,AL,1,10.0
beckejo02,2011,0,BOS,AL,0,
cabremi01,2011,0,DET,AL,1,
crowaa01,2011,0,KCA,AL,0,
cuddymi01,2011,0,MIN,AL,1,
ellsbja01,2011,0,BOS,AL,1,
gonzagi01,2011,0,OAK,AL,1,
hernafe02,2011,0,SEA,AL,0,
jeterde01,2011,0,NYA,AL,0,
joycema01,2011,0,TBA,AL,1,
kendrho01,2011,0,LAA,AL,1,
konerpa01,2011,0,CHA,AL,1,
leagubr01,2011,0,SEA,AL,1,
lestejo01,2011,0,BOS,AL,0,
martiru01,2011,0,NYA,AL,0,
ogandal01,2011,0,TEX,AL,1,
peraljh01,2011,0,DET,AL,1,
perezch01,2011,0,CLE,AL,1,
pinedmi01,2011,0,SEA,AL,1,
priceda01,2011,0,TBA,AL,0,
quentca01,2011,0,CHA,AL,1,
riverma01,2011,0,NYA,AL,0,
roberda08,2011,0,NYA,AL,1,
rodrial01,2011,0,NYA,AL,0,
romerri01,2011,0,TOR,AL,0,
sabatcc01,2011,0,NYA,AL,0,
shielja02,2011,0,TBA,AL,0,
valvejo01,2011,0,DET,AL,0,
verlaju01,2011,0,DET,AL,0,
waldejo01,2011,0,LAA,AL,1,
wietema01,2011,0,BAL,AL,1,
wilsocj01,2011,0,TEX,AL,1,
youklke01,2011,0,BOS,AL,1,
youngmi02,2011,0,TEX,AL,1,
hallaro01,2011,0,PHI,NL,1,1.0
mccanbr01,2011,0,ATL,NL,1,2.0
fieldpr01,2011,0,MIL,NL,1,3.0
weeksri01,2011,0,MIL,NL,1,4.0
rolensc01,2011,0,CIN,NL,1,5.0
tulowtr01,2011,0,COL,NL,1,6.0
hollima01,2011,0,SLN,NL,1,7.0
kempma01,2011,0,LAN,NL,1,8.0
berkmla01,2011,0,SLN,NL,1,9.0
beltrca01,2011,0,NYN,NL,1,10.0
bellhe01,2011,0,SDN,NL,1,
bruceja01,2011,0,CIN,NL,1,
cainma01,2011,0,SFN,NL,0,
castrst01,2011,0,CHN,NL,1,
clippty01,2011,0,WAS,NL,1,
correke01,2011,0,PIT,NL,0,
ethiean01,2011,0,LAN,NL,1,
hamelco01,2011,0,PHI,NL,0,
hanrajo01,2011,0,PIT,NL,1,
jonesch06,2011,0,ATL,NL,0,
jurrjja01,2011,0,ATL,NL,1,
kershcl01,2011,0,LAN,NL,1,
kimbrcr01,2011,0,ATL,NL,1,
leecl02,2011,0,PHI,NL,1,
linceti01,2011,0,SFN,NL,0,
mccutan01,2011,0,PIT,NL,1,
molinya01,2011,0,SLN,NL,1,
montemi01,2011,0,ARI,NL,1,
pencehu01,2011,0,HOU,NL,1,
phillbr01,2011,0,CIN,NL,1,
polanpl01,2011,0,PHI,NL,0,
reyesjo01,2011,0,NYN,NL,0,
sanchga01,2011,0,FLO,NL,1,
sandopa01,2011,0,SFN,NL,1,
uptonju01,2011,0,ARI,NL,1,
ventejo01,2011,0,ATL,NL,1,
victosh01,2011,0,PHI,NL,0,
vogelry01,2011,0,SFN,NL,0,
vottojo01,2011,0,CIN,NL,1,
wilsobr01,2011,0,SFN,NL,1,
verlaju01,2012,0,DET,AL,1,1.0
napolmi01,2012,0,TEX,AL,1,2.0
fieldpr01,2012,0,DET,AL,1,3.0
canoro01,2012,0,NYA,AL,1,4.0
beltrad01,2012,0,TEX,AL,1,5.0
jeterde01,2012,0,NYA,AL,1,6.0
hamiljo03,2012,0,TEX,AL,1,7.0
grandcu01,2012,0,NYA,AL,1,8.0
bautijo02,2012,0,TOR,AL,1,9.0
ortizda01,2012,0,BOS,AL,1,10.0
andruel01,2012,0,TEX,AL,1,
butlebi03,2012,0,KCA,AL,1,
cabreas01,2012,0,CLE,AL,1,
cabremi01,2012,0,DET,AL,1,
cookry01,2012,0,OAK,AL,1,
darviyu01,2012,0,TEX,AL,0,
dunnad01,2012,0,CHA,AL,0,
freesda01,2012,0,SLN,AL,1,
harrima01,2012,0,TEX,AL,1,
hernafe02,2012,0,SEA,AL,0,
johnsji04,2012,0,BAL,AL,1,
jonesad01,2012,0,BAL,AL,1,
kinslia01,2012,0,TEX,AL,1,
konerpa01,2012,0,CHA,AL,1,
mauerjo01,2012,0,MIN,AL,1,
nathajo01,2012,0,TEX,AL,1,
peavyja01,2012,0,CHA,AL,0,
perezch01,2012,0,CLE,AL,0,
priceda01,2012,0,TBA,AL,1,
rodnefe01,2012,0,TBA,AL,1,
sabatcc01,2012,0,NYA,AL,0,
salech01,2012,0,CHA,AL,1,
troutmi01,2012,0,LAA,AL,1,
trumbma01,2012,0,LAA,AL,1,
weaveje02,2012,0,LAA,AL,1,
wietema01,2012,0,BAL,AL,1,
wilsocj01,2012,0,LAA,AL,0,
cainma01,2012,0,SFN,NL,1,1.0
poseybu01,2012,0,SFN,NL,1,2.0
vottojo01,2012,0,CIN,NL,1,3.0
ugglada01,2012,0,ATL,NL,1,4.0
sandopa01,2012,0,SFN,NL,1,5.0
furcara01,2012,0,SLN,NL,1,6.0
braunry02,2012,0,MIL,NL,1,7.0
cabreme01,2012,0,SFN,NL,1,8.0
beltrca01,2012,0,SLN,NL,1,9.0
gonzaca01,2012,0,COL,NL,1,10.0
altuvjo01,2012,0,HOU,NL,1,
bournmi01,2012,0,ATL,NL,1,
bruceja01,2012,0,CIN,NL,1,
castrst01,2012,0,CHN,NL,1,
chapmar01,2012,0,CIN,NL,1,
desmoia01,2012,0,WAS,NL,0,
dickera01,2012,0,NYN,NL,1,
freesda01,2012,0,SLN,NL,1,
gonzagi01,2012,0,WAS,NL,1,
hamelco01,2012,0,PHI,NL,1,
hanrajo01,2012,0,PIT,NL,1,
harpebr03,2012,0,WAS,NL,1,
hollima01,2012,0,SLN,NL,1,
jonesch06,2012,0,ATL,NL,1,
kempma01,2012,0,LAN,NL,0,
kershcl01,2012,0,LAN,NL,1,
kimbrcr01,2012,0,ATL,NL,1,
lahaibr01,2012,0,CHN,NL,1,
lynnla01,2012,0,SLN,NL,0,
mccutan01,2012,0,PIT,NL,1,
mileywa01,2012,0,ARI,NL,1,
molinya01,2012,0,SLN,NL,0,
papeljo01,2012,0,PHI,NL,1,
ruizca01,2012,0,PHI,NL,1,
stantmi03,2012,0,MIA,NL,0,
strasst01,2012,0,WAS,NL,1,
streehu01,2012,0,SDN,NL,0,
wrighda03,2012,0,NYN,NL,1,
scherma01,2013,0,DET,AL,1,1.0
mauerjo01,2013,0,MIN,AL,1,2.0
davisch02,2013,0,BAL,AL,1,3.0
canoro01,2013,0,NYA,AL,1,4.0
cabremi01,2013,0,DET,AL,1,5.0
hardyjj01,2013,0,BAL,AL,1,6.0
troutmi01,2013,0,LAA,AL,1,7.0
jonesad01,2013,0,BAL,AL,1,8.0
bautijo02,2013,0,TOR,AL,1,9.0
ortizda01,2013,0,BOS,AL,1,10.0
balfogr01,2013,0,OAK,AL,1,
buchhcl01,2013,0,BOS,AL,0,
castrja01,2013,0,HOU,AL,0,
cecilbr01,2013,0,TOR,AL,1,
colonba01,2013,0,OAK,AL,0,
crainje01,2013,0,CHA,AL,0,
cruzne02,2013,0,TEX,AL,1,
darviyu01,2013,0,TEX,AL,0,
delabst01,2013,0,TOR,AL,1,
encared01,2013,0,TOR,AL,1,
fieldpr01,2013,0,DET,AL,1,
gordoal01,2013,0,KCA,AL,1,
hernafe02,2013,0,SEA,AL,1,
hollagr01,2013,0,KCA,AL,1,
hunteto01,2013,0,DET,AL,1,
iwakuhi01,2013,0,SEA,AL,0,
kipnija01,2013,0,CLE,AL,1,
machama01,2013,0,BAL,AL,1,
masteju01,2013,0,CLE,AL,0,
moorema02,2013,0,TBA,AL,1,
nathajo01,2013,0,TEX,AL,1,
pedrodu01,2013,0,BOS,AL,1,
peraljh01,2013,0,DET,AL,1,
perezsa02,2013,0,KCA,AL,1,
perkigl01,2013,0,MIN,AL,0,
riverma01,2013,0,NYA,AL,1,
salech01,2013,0,CHA,AL,1,
tillmch01,2013,0,BAL,AL,0,
verlaju01,2013,0,DET,AL,0,
zobribe01,2013,0,TBA,AL,0,
harvema01,2013,0,NYN,NL,1,1.0
molinya01,2013,0,SLN,NL,1,2.0
vottojo01,2013,0,CIN,NL,1,3.0
phillbr01,2013,0,CIN,NL,1,4.0
wrighda03,2013,0,NYN,NL,1,5.0
tulowtr01,2013,0,COL,NL,1,6.0
gonzaca01,2013,0,COL,NL,1,7.0
harpebr03,2013,0,WAS,NL,1,8.0
beltrca01,2013,0,SLN,NL,1,9.0
cuddymi01,2013,0,COL,NL,1,10.0
alvarpe01,2013,0,PIT,NL,1,
browndo01,2013,0,PHI,NL,1,
bumgama01,2013,0,SFN,NL,0,
cabreev01,2013,0,SDN,NL,0,
carpema01,2013,0,SLN,NL,1,
chapmar01,2013,0,CIN,NL,1,
corbipa01,2013,0,ARI,NL,1,
craigal01,2013,0,SLN,NL,1,
fernajo02,2013,0,MIA,NL,1,
freemfr01,2013,0,ATL,NL,0,
goldspa01,2013,0,ARI,NL,1,
gomezca01,2013,0,MIL,NL,1,
grillja01,2013,0,PIT,NL,1,
kershcl01,2013,0,LAN,NL,1,
kimbrcr01,2013,0,ATL,NL,1,
leecl02,2013,0,PHI,NL,1,
lockeje01,2013,0,PIT,NL,0,
mccanbr01,2013,0,ATL,NL,0,
mccutan01,2013,0,PIT,NL,1,
melanma01,2013,0,PIT,NL,0,
poseybu01,2013,0,SFN,NL,1,
romose01,2013,0,SFN,NL,0,
scutama01,2013,0,SFN,NL,0,
segurje01,2013,0,MIL,NL,1,
wainwad01,2013,0,SLN,NL,0,
woodtr01,2013,0,CHN,NL,0,
zimmejo02,2013,0,WAS,NL,0,
hernafe02,2014,0,SEA,AL,1,1.0
perezsa02,2014,0,KCA,AL,1,2.0
cabremi01,2014,0,DET,AL,1,3.0
canoro01,2014,0,SEA,AL,1,4.0
donaljo02,2014,0,OAK,AL,1,5.0
jeterde01,2014,0,NYA,AL,1,6.0
troutmi01,2014,0,LAA,AL,1,7.0
jonesad01,2014,0,BAL,AL,1,8.0
bautijo02,2014,0,TOR,AL,1,9.0
cruzne02,2014,0,BAL,AL,1,10.0
abreujo02,2014,0,CHA,AL,1,
altuvjo01,2014,0,HOU,AL,1,
aybarer01,2014,0,LAA,AL,1,
beltrad01,2014,0,TEX,AL,1,
betande01,2014,0,NYA,AL,0,
brantmi02,2014,0,CLE,AL,1,
buehrma01,2014,0,TOR,AL,0,
cespeyo01,2014,0,OAK,AL,1,
darviyu01,2014,0,TEX,AL,1,
doolise01,2014,0,OAK,AL,1,
encared01,2014,0,TOR,AL,0,
gordoal01,2014,0,KCA,AL,0,
hollagr01,2014,0,KCA,AL,1,
kazmisc01,2014,0,OAK,AL,1,
kinslia01,2014,0,DET,AL,1,
lestejo01,2014,0,BOS,AL,1,
martivi01,2014,0,DET,AL,0,
mossbr01,2014,0,OAK,AL,1,
norride01,2014,0,OAK,AL,1,
perkigl01,2014,0,MIN,AL,1,
priceda01,2014,0,TBA,AL,0,
ramiral03,2014,0,CHA,AL,1,
rodnefe01,2014,0,SEA,AL,1,
salech01,2014,0,CHA,AL,1,
scherma01,2014,0,DET,AL,1,
seageky01,2014,0,SEA,AL,1,
suzukku01,2014,0,MIN,AL,1,
tanakma01,2014,0,NYA,AL,0,
ueharko01,2014,0,BOS,AL,1,
wietema01,2014,0,BAL,AL,0,
wainwad01,2014,0,SLN,NL,1,1.0
lucrojo01,2014,0,MIL,NL,1,2.0
goldspa01,2014,0,ARI,NL,1,3.0
utleych01,2014,0,PHI,NL,1,4.0
ramirar01,2014,0,MIL,NL,1,5.0
tulowtr01,2014,0,COL,NL,1,6.0
gomezca01,2014,0,MIL,NL,1,7.0
mccutan01,2014,0,PIT,NL,1,8.0
puigya01,2014,0,LAN,NL,1,9.0
stantmi03,2014,0,MIA,NL,1,10.0
alvarhe01,2014,0,MIA,NL,0,
blackch02,2014,0,COL,NL,1,
bumgama01,2014,0,SFN,NL,0,
carpema01,2014,0,SLN,NL,0,
castrst01,2014,0,CHN,NL,1,
chapmar01,2014,0,CIN,NL,1,
clippty01,2014,0,WAS,NL,1,
cuetojo01,2014,0,CIN,NL,0,
frazito01,2014,0,CIN,NL,1,
freemfr01,2014,0,ATL,NL,1,
gordode01,2014,0,LAN,NL,1,
greinza01,2014,0,LAN,NL,1,
harrijo05,2014,0,PIT,NL,1,
hudsoti01,2014,0,SFN,NL,0,
kershcl01,2014,0,LAN,NL,1,
kimbrcr01,2014,0,ATL,NL,1,
mesorde01,2014,0,CIN,NL,1,
molinya01,2014,0,SLN,NL,0,
montemi01,2014,0,ARI,NL,1,
murphda08,2014,0,NYN,NL,1,
neshepa01,2014,0,SLN,NL,1,
pencehu01,2014,0,SFN,NL,1,
rizzoan01,2014,0,CHN,NL,1,
rodrifr03,2014,0,MIL,NL,1,
rossty01,2014,0,SDN,NL,0,
samarje01,2014,0,CHN,NL,0,
simonal01,2014,0,CIN,NL,1,
streehu01,2014,0,SDN,NL,0,
teherju01,2014,0,ATL,NL,0,
watsoto01,2014,0,PIT,NL,1,
zimmejo02,2014,0,WAS,NL,0,
keuchda01,2015,0,HOU,AL,1,1.0
perezsa02,2015,0,KCA,AL,1,2.0
pujolal01,2015,0,LAA,AL,1,3.0
altuvjo01,2015,0,HOU,AL,1,4.0
donaljo02,2015,0,TOR,AL,1,5.0
escobal02,2015,0,KCA,AL,1,6.0
jonesad01,2015,0,BAL,AL,1,7.0
troutmi01,2015,0,LAA,AL,1,8.0
cainlo01,2015,0,KCA,AL,1,9.0
cruzne02,2015,0,SEA,AL,1,10.0
archech01,2015,0,TBA,AL,1,
bautijo02,2015,0,TOR,AL,0,
betande01,2015,0,NYA,AL,1,
boxbebr01,2015,0,TBA,AL,0,
brittza01,2015,0,BAL,AL,1,
cabremi01,2015,0,DET,AL,0,
daviswa01,2015,0,KCA,AL,1,
doziebr01,2015,0,MIN,AL,1,
fieldpr01,2015,0,TEX,AL,1,
gardnbr01,2015,0,NYA,AL,1,
gordoal01,2015,0,KCA,AL,0,
grayso01,2015,0,OAK,AL,0,
hernafe02,2015,0,SEA,AL,1,
herreke01,2015,0,KCA,AL,0,
holtbr01,2015,0,BOS,AL,1,
iglesjo01,2015,0,DET,AL,1,
kipnija01,2015,0,CLE,AL,1,
machama01,2015,0,BAL,AL,1,
martijd02,2015,0,DET,AL,1,
martiru01,2015,0,TOR,AL,1,
moustmi01,2015,0,KCA,AL,1,
odayda01,2015,0,BAL,AL,0,
perkigl01,2015,0,MIN,AL,1,
priceda01,2015,0,DET,AL,1,
salech01,2015,0,CHA,AL,0,
santihe01,2015,0,LAA,AL,0,
teixema01,2015,0,NYA,AL,1,
vogtst01,2015,0,OAK,AL,1,
greinza01,2015,0,LAN,NL,1,1.0
poseybu01,2015,0,SFN,NL,1,2.0
goldspa01,2015,0,ARI,NL,1,3.0
lemahdj01,2015,0,COL,NL,1,4.0
frazito01,2015,0,CIN,NL,1,5.0
peraljh01,2015,0,SLN,NL,1,6.0
pederjo01,2015,0,LAN,NL,1,7.0
mccutan01,2015,0,PIT,NL,1,8.0
harpebr03,2015,0,WAS,NL,1,9.0
rizzoan01,2015,0,CHN,NL,1,10.0
arenano01,2015,0,COL,NL,1,
braunry02,2015,0,MIL,NL,1,
bryankr01,2015,0,CHN,NL,1,
bumgama01,2015,0,SFN,NL,1,
burneaj01,2015,0,PIT,NL,0,
chapmar01,2015,0,CIN,NL,1,
colege01,2015,0,PIT,NL,1,
crawfbr01,2015,0,SFN,NL,1,
degroja01,2015,0,NYN,NL,1,
gonzaad01,2015,0,LAN,NL,1,
gordode01,2015,0,MIA,NL,0,
grandya01,2015,0,LAN,NL,1,
hollima01,2015,0,SLN,NL,0,
kershcl01,2015,0,LAN,NL,1,
martica04,2015,0,SLN,NL,0,
melanma01,2015,0,PIT,NL,1,
millesh01,2015,0,ATL,NL,0,
molinya01,2015,0,SLN,NL,1,
panikjo01,2015,0,SFN,NL,1,
papeljo01,2015,0,PHI,NL,0,
polloaj01,2015,0,ARI,NL,1,
rodrifr03,2015,0,MIL,NL,1,
rosentr01,2015,0,SLN,NL,0,
scherma01,2015,0,WAS,NL,0,
stantmi03,2015,0,MIA,NL,0,
tulowtr01,2015,0,COL,NL,1,
uptonju01,2015,0,SDN,NL,1,
wachami01,2015,0,SLN,NL,0,
salech01,2016,0,CHA,AL,1,1.0
perezsa02,2016,0,KCA,AL,1,2.0
hosmeer01,2016,0,KCA,AL,1,3.0
altuvjo01,2016,0,HOU,AL,1,4.0
machama01,2016,0,BAL,AL,1,5.0
bogaexa01,2016,0,BOS,AL,1,6.0
bradlja02,2016,0,BOS,AL,1,7.0
troutmi01,2016,0,LAA,AL,1,8.0
bettsmo01,2016,0,BOS,AL,1,9.0
ortizda01,2016,0,BOS,AL,1,10.0
beltrca01,2016,0,NYA,AL,1,
betande01,2016,0,NYA,AL,1,
brachbr01,2016,0,BAL,AL,0,
brittza01,2016,0,BAL,AL,1,
cabremi01,2016,0,DET,AL,1,
canoro01,2016,0,SEA,AL,1,
colomal01,2016,0,TBA,AL,0,
daviswa01,2016,0,KCA,AL,0,
desmoia01,2016,0,TEX,AL,1,
donaljo02,2016,0,TOR,AL,1,
encared01,2016,0,TOR,AL,1,
estrama01,2016,0,TOR,AL,0,
hamelco01,2016,0,TEX,AL,1,
harriwi02,2016,0,HOU,AL,1,
herreke01,2016,0,KCA,AL,1,
kimbrcr01,2016,0,BOS,AL,0,
klubeco01,2016,0,CLE,AL,1,
lindofr01,2016,0,CLE,AL,1,
millean01,2016,0,NYA,AL,1,
nunezed02,2016,0,MIN,AL,1,
quintjo01,2016,0,CHA,AL,1,
salazda01,2016,0,CLE,AL,0,
sanchaa01,2016,0,TOR,AL,1,
saundmi01,2016,0,TOR,AL,1,
trumbma01,2016,0,BAL,AL,1,
vogtst01,2016,0,OAK,AL,0,
wietema01,2016,0,BAL,AL,1,
wrighst01,2016,0,BOS,AL,0,
cuetojo01,2016,0,SFN,NL,1,1.0
poseybu01,2016,0,SFN,NL,1,2.0
rizzoan01,2016,0,CHN,NL,1,3.0
zobribe01,2016,0,CHN,NL,1,4.0
bryankr01,2016,0,CHN,NL,1,5.0
russead02,2016,0,CHN,NL,1,6.0
gonzaca01,2016,0,COL,NL,1,7.0
ozunama01,2016,0,MIA,NL,1,8.0
harpebr03,2016,0,WAS,NL,1,9.0
myerswi01,2016,0,SDN,NL,1,10.0
arenano01,2016,0,COL,NL,1,
arrieja01,2016,0,CHN,NL,0,
beltbr01,2016,0,SFN,NL,1,
bruceja01,2016,0,CIN,NL,1,
bumgama01,2016,0,SFN,NL,0,
carpema01,2016,0,SLN,NL,0,
cespeyo01,2016,0,NYN,NL,0,
colonba01,2016,0,NYN,NL,0,
diazal02,2016,0,SLN,NL,1,
duvalad01,2016,0,CIN,NL,1,
familje01,2016,0,NYN,NL,0,
fernajo02,2016,0,MIA,NL,1,
fowlede01,2016,0,CHN,NL,0,
goldspa01,2016,0,ARI,NL,1,
herreod01,2016,0,PHI,NL,1,
janseke01,2016,0,LAN,NL,1,
kershcl01,2016,0,LAN,NL,0,
lestejo01,2016,0,CHN,NL,1,
lucrojo01,2016,0,MIL,NL,1,
martest01,2016,0,PIT,NL,1,
melanma01,2016,0,PIT,NL,1,
murphda08,2016,0,WAS,NL,1,
pomerdr01,2016,0,SDN,NL,1,
ramosaj01,2016,0,MIA,NL,0,
ramoswi01,2016,0,WAS,NL,1,
rodnefe01,2016,0,MIA,NL,1,
scherma01,2016,0,WAS,NL,1,
seageco01,2016,0,LAN,NL,1,
strasst01,2016,0,WAS,NL,0,
syndeno01,2016,0,NYN,NL,0,
teherju01,2016,0,ATL,NL,1,
salech01,2017,0,BOS,AL,1,1.0
perezsa02,2017,0,KCA,AL,1,2.0
smoakju01,2017,0,TOR,AL,1,3.0
altuvjo01,2017,0,HOU,AL,1,4.0
ramirjo01,2017,0,CLE,AL,1,5.0
correca01,2017,0,HOU,AL,1,6.0
springe01,2017,0,HOU,AL,1,7.0
bettsmo01,2017,0,BOS,AL,1,8.0
judgeaa01,2017,0,NYA,AL,1,9.0
dickeco01,2017,0,TBA,AL,1,10.0
alonsyo01,2017,0,OAK,AL,1,
archech01,2017,0,TBA,AL,0,
betande01,2017,0,NYA,AL,1,
brantmi02,2017,0,CLE,AL,1,
canoro01,2017,0,SEA,AL,1,
castrst01,2017,0,NYA,AL,0,
cruzne02,2017,0,SEA,AL,1,
darviyu01,2017,0,TEX,AL,0,
devench02,2017,0,HOU,AL,1,
fulmemi01,2017,0,DET,AL,0,
garciav01,2017,0,CHA,AL,1,
keuchda01,2017,0,HOU,AL,0,
kimbrcr01,2017,0,BOS,AL,1,
kintzbr01,2017,0,MIN,AL,1,
klubeco01,2017,0,CLE,AL,0,
lindofr01,2017,0,CLE,AL,1,
mcculla02,2017,0,HOU,AL,0,
millean01,2017,0,CLE,AL,1,
moustmi01,2017,0,KCA,AL,1,
osunaro01,2017,0,TOR,AL,1,
sanchga02,2017,0,NYA,AL,1,
sanomi01,2017,0,MIN,AL,1,
santaer01,2017,0,MIN,AL,1,
schoojo01,2017,0,BAL,AL,1,
severlu01,2017,0,NYA,AL,0,
troutmi01,2017,0,LAA,AL,0,
uptonju01,2017,0,DET,AL,1,
vargaja01,2017,0,KCA,AL,1,
scherma01,2017,0,WAS,NL,1,1.0
poseybu01,2017,0,SFN,NL,1,2.0
zimmery01,2017,0,WAS,NL,1,3.0
murphda08,2017,0,WAS,NL,1,4.0
arenano01,2017,0,COL,NL,1,5.0
cozarza01,2017,0,CIN,NL,1,6.0
ozunama01,2017,0,MIA,NL,1,7.0
blackch02,2017,0,COL,NL,1,8.0
harpebr03,2017,0,WAS,NL,1,9.0
